load,temp_min,temp_max,precip,month,holiday
1047.6210281520143,13.392901056009052,20.421008066607662,3.039954480650077,0,0
964.560909286417,9.221736793505553,15.434960676552297,2.96115973253512,0,0
987.7086966392377,9.181312686351824,17.909851770043886,1.7405489889438257,0,0
1005.892191420046,12.532640600881424,22.394612806494145,1.4863101491926667,0,0
961.227515679388,12.571722420341557,21.181742883939894,2.8815763944761996,0,0
996.0562866889783,12.39359545016321,17.888258485536937,1.8298426563101255,0,0
999.1226901062211,4.488068557516894,13.620375024512803,1.4848652648535001,0,0
932.1484758280667,8.598956858846956,18.589305187589098,0.0,0,0
1046.2164992069274,2.3907393493831623,8.628477780567305,0.0,0,0
1032.6955283563525,10.225401274336454,18.61654033466637,1.6228472777044516,0,0
986.8156069939956,8.740886215074628,20.53617319511274,1.474887393681624,0,0
1008.1188773239551,8.598545308009705,19.388128053319576,2.9260800780421516,0,0
1038.3307849442215,8.08377450992567,16.275064906849508,3.7899835155406336,0,0
1010.7916157330839,10.831370698159954,17.64489556812601,2.4484154443543678,0,0
1014.6511347341693,7.504404455647343,13.626244692030223,2.6074365019426162,0,0
969.333936621282,10.023401996881914,15.34424292030066,2.5164486565154442,0,0
1052.7356808318143,8.93153077629126,15.572256467269153,4.585086669163113,0,0
1038.5820741299913,8.405772203023883,16.824307017011105,3.013008762356659,0,0
1047.6642173885305,8.485821193630901,16.9754495948438,2.4571334804190785,0,0
978.6675578298322,7.651255680837364,13.859702874509967,1.9770459923233914,0,0
1108.7821095743993,5.112365721761179,13.293112232532462,3.1559155238496954,0,0
1051.935123410001,8.60303016988076,16.690523905437423,0.28135740861814984,0,0
1033.2648199888656,8.468860438899789,19.135331965261354,1.2471837488683948,0,0
1132.8823019542936,6.626924135219509,18.07604760866422,0.4542976915341279,0,0
1052.8523968626494,8.249516358090265,19.95052195504607,0.7674583111271223,0,0
999.5677005043541,8.46030912746923,16.869606557236843,4.526076616920993,0,0
1044.29049244197,3.9747341693769536,14.931662772856626,3.8057042563686085,0,0
971.8486774344051,6.129894270358531,15.471316337749784,4.032774127429584,0,0
1108.2149107362434,5.405100648668473,11.117071779077364,2.516163618749392,0,0
1052.4131184800412,4.359809104208738,9.869854510840707,0.9724251911910033,0,0
1042.1774580206131,6.694424407372699,15.930042052240077,1.1580508624726407,1,0
1117.5595751563985,4.244277224272019,14.015900179261447,0.0,1,0
1011.3717857495656,4.943910735475914,14.505368991302909,0.0,1,0
1101.5581051299375,6.186756317035385,14.574186301024492,2.390877798293326,1,0
1000.2617642453246,6.28021772199516,15.428945419781066,0.9187994666935493,1,0
1059.019942545729,6.109478334963763,15.751093845094948,1.2441449357276946,1,0
1039.9752553976948,9.821414269908821,19.746091942767226,4.015011022057983,1,0
1149.2298287414785,4.234812133616141,10.242495559714943,3.0004277950222917,1,0
1163.9722717378959,5.632557373590808,13.964811654221068,2.623920080850996,1,0
1082.6918646428337,2.6119380230514055,9.92974425494615,0.13742993034081996,1,0
1132.0071438459734,5.879253268855151,14.263997797384892,2.527980047208163,1,0
1093.6538649362024,7.117870747942755,14.8717370521657,0.6496444771920682,1,0
1126.0167067767293,7.134643250368084,12.64481210528665,0.5492776591947661,1,0
1075.5863635330713,3.3328276958494056,13.862495067759646,0.0,1,0
1039.7359299735779,3.944649378247081,12.598412636027756,1.3653354038406724,1,0
1038.278552530107,6.92910985003525,18.05177453423286,5.009542305709189,1,0
1128.0230660810198,4.120004336265326,9.42225935622206,0.0,1,1
1204.8597290055723,6.128196506101294,11.803085864910571,1.2910195555990338,1,0
1127.9515293538327,2.1718194152996158,8.054501804466092,1.1241442567454132,1,0
1098.370791009346,6.790962258044788,17.882134340674988,3.3973983206319063,1,0
1197.9758000194188,5.988049291202747,14.535680919365364,1.2326068663094234,1,0
1133.0867427045964,4.772772429446483,15.026837397756378,2.2585966445127115,1,0
1129.7106126012043,2.1605613708128457,7.70094853027116,1.6374442027085376,1,0
1137.7733276384326,3.3530137889199074,13.576127081630714,0.044299987194200474,1,0
1124.3499079687679,3.8916332101437385,9.4342861791623,1.6987453608674188,1,0
1119.19797699777,4.034511654551505,15.406943932916525,0.6283104643564441,1,0
1076.0672409530123,3.218629806675431,11.803704956127728,2.387569275782258,1,0
1155.375677673087,2.913759503744238,14.629464199622639,3.5241281732447165,1,0
1133.3202949966103,3.65996405833802,13.105540637316292,0.8409535805988022,1,0
1186.5905133687156,5.992583217626105,15.20399457763953,2.156320488707466,1,0
1125.8247737517306,-0.8858738545456042,5.281219955920466,0.5225847286161858,2,0
1065.9873487101088,0.3166039649404686,9.741190674368262,1.4395358468635329,2,0
1139.8760816501692,-0.09688033178186606,10.18060749600724,1.6102071116152583,2,0
1213.4136436596727,1.5535046840775533,10.826149638974146,3.3772423393006643,2,0
1131.6197174454583,-0.6163710981434143,9.208560851706114,3.8607889464990075,2,0
1112.8392820965737,3.909192698363907,15.098313199722764,1.9982689911849898,2,0
1102.1188094141469,2.935330415251078,12.812310706155271,1.1052547877476597,2,0
1109.2423654303452,2.1794215627089386,11.677957804847395,2.1341411746649483,2,0
1140.5670823169876,1.2691433788116526,9.961880065903319,3.556984777640272,2,0
1106.6582193059273,2.8933819882262277,11.081040359385904,4.316639513037013,2,0
1214.9962658120298,2.885801489557948,12.875168379006361,0.0,2,0
1144.968680986526,3.1416774819210644,13.938046808408647,0.4205075098879907,2,0
1161.7532845966748,0.9771991723786282,11.076444962900286,3.793145523660757,2,0
1216.0197537624776,3.69017429543514,9.391206138588865,2.820655362181392,2,0
1219.6550096032195,-0.5869848155284334,6.207132750815072,4.960569630221071,2,0
1151.9940424163117,4.809834184500101,14.10646572731748,2.0359948217020563,2,0
1174.7121573974136,-3.8793612309672696,5.091976848827034,1.0198767866728902,2,0
1191.7125693083656,1.0521850470908416,12.47522892742541,1.8845574008956647,2,0
1155.4238635170445,-0.19738770367783154,11.686022680355793,3.639960870746171,2,0
1092.792187352678,3.7567013396963107,15.02745066719708,0.6490225311942739,2,0
1190.823392797014,-0.8207574061961478,8.41999352072472,3.249876657532057,2,0
1201.079379208198,5.767896711794997,15.803877279379888,3.8130186594987316,2,0
1182.543004202838,-0.9879678320855225,9.95291313667494,2.97501783328297,2,0
1129.546062847195,6.137459890681235,12.161529585321908,0.7258699383785845,2,0
1159.1589052029092,2.958235588944544,10.14776789529651,3.8109234594744144,2,0
1143.828430486386,2.107695071115132,7.28285802833418,1.5205281392708634,2,0
1155.876969813379,2.9042203011849983,12.272196467838093,2.3272743402992564,2,0
1220.0939028685348,6.406557505880912,17.84183665361205,2.2002998005216563,2,0
1229.7015611437278,3.798676734721643,8.832044128245808,4.436093705417498,2,0
1195.5417297595295,-2.460761737182673,3.423162027219117,1.0800345454307612,2,0
1190.9081351475136,4.390301101357016,10.791013338241546,2.674301869024783,3,0
1196.1634927347498,2.4636274707163377,12.918421290391043,2.6141682193949354,3,0
1168.6953110935951,-1.2333784613658105,6.356191259540236,2.5903890498582864,3,0
1166.1917920642416,3.5245952985816733,9.910903260463718,0.8180059191382374,3,0
1142.252541310263,-0.4132529081969132,7.193391868404837,0.14181621438550485,3,0
1166.8903909537676,2.379048913647168,9.173145040691539,2.302178274029527,3,0
1259.396481780801,2.4932146581743564,9.246468539128626,4.300377867585636,3,0
1203.5805291682786,0.7423616812480416,9.703245648981817,1.7862132723407975,3,0
1154.9015519310599,3.349075628476116,13.041871138544098,3.861361124597215,3,1
1149.4234654334812,0.027883831555374883,6.773419285769039,1.085846812528075,3,0
1133.3823665783914,2.4729436367349202,11.322273472636065,2.7181157144708767,3,0
1182.5454809829923,1.0177844408262926,6.226277804749101,2.541339031432978,3,0
1182.7886070965,1.7712563328206472,13.578116395136826,1.211675510451591,3,0
1108.9055982161506,6.008872259965256,11.726386479224146,1.1044213003564471,3,0
1185.5353070034946,2.4160044806653613,11.328395766858684,1.0861839279956698,3,0
1142.7023845724912,0.04830949052833411,12.027579001600508,1.0819883929759337,3,0
1221.897647210285,2.022037398307189,9.27494775484782,0.27280030105342123,3,0
1170.3984580897143,0.7537087934148263,7.7635868324417086,3.914708530227432,3,0
1232.0784090441227,2.3832329607578093,12.551654496336255,2.1097914281477532,3,0
1144.23750767804,2.6944026019397356,10.954463248777984,2.8102048713770094,3,0
1150.1857297413596,2.583070320844893,9.449062324287489,0.0,3,0
1172.7893399010716,2.6255320031121454,11.635572777260695,2.36024069074732,3,0
1202.0765742997592,1.4160300271806578,12.20560366183291,0.8411301042482484,3,0
1181.4656071319323,3.4526141161894985,13.13674195326601,0.0,3,0
1108.4313722456545,4.7203892757535275,11.40102230517693,3.029376723366644,3,0
1163.9810807552815,1.418421991732072,11.093098782741624,2.2304186070771235,3,0
1156.3986229585812,2.598362369231359,14.107532357195367,0.0,3,0
1137.1413006762036,2.8945496508888695,9.274508852015163,1.0104556944219647,3,0
1127.1268606165893,5.340784224477753,14.903200665094547,0.6201651197898563,3,0
1221.6534076472547,5.054216220630604,13.55127486708571,0.0,3,0
1134.7867374607738,1.4998062159932875,11.143244259812727,0.0,4,0
1115.1702318825655,3.17105847932716,9.135114943792944,0.0,4,0
1173.0500963614818,0.10689841195753624,6.736830978046223,1.3450119242010348,4,0
1151.302909645459,1.2344415664964443,8.6677851883829,3.410437329685402,4,0
1141.5122756713147,3.268054212402835,14.145273247798166,5.114395383169484,4,0
1174.2186587373744,4.572471962969706,12.2627857979435,3.365837491745686,4,0
1160.8887724060112,5.297956980938783,12.659941583716943,1.3569100000093473,4,0
1154.1644492983085,2.846097670878646,13.037426467135287,0.6464157627605693,4,0
1176.5344097134264,0.8422721201990759,6.813356625477346,0.80578660382296,4,0
1147.5583724342625,4.424311595454266,11.664232543006758,2.034501490711414,4,0
1109.7400959505499,3.3687199990324697,12.224440974253913,0.0,4,0
1118.0878383092784,4.648847891675816,12.073428301272804,0.0,4,0
1109.8610568901254,4.2091394357729595,13.39464150326406,3.6049941704800856,4,0
1137.1689112348256,5.410121986176204,14.620688686775363,2.4382094612010863,4,0
1083.700566182719,5.379482480101338,11.36857173437415,0.8105275148033975,4,0
1051.5233210664246,5.850737549091839,11.784709066941405,4.765895695426289,4,0
1126.3080414456088,3.3402666749750676,13.830192460864453,1.2936759517144911,4,0
1067.2442278210642,6.346327297000664,14.267882679355859,1.2709256362691144,4,0
1040.511496897851,3.447692558751198,9.491702749285338,3.8098429041399613,4,0
1131.3724450585305,4.723688313763997,10.25853938171178,0.0,4,0
1085.8093677134946,8.376672029677382,16.30905215276331,4.302072193209098,4,0
1131.8731611871983,5.472354085574217,16.367317991002697,2.6451403331856342,4,0
1088.535698305596,2.5312997187114035,8.967101529128696,0.0,4,0
1062.598811099027,7.9507534724110345,19.91592935355761,1.4318648200580997,4,0
1055.4105274391584,7.077907657126982,12.223997376503101,0.5348470532792364,4,0
1082.1952424723377,7.467954655193822,16.622750139384586,3.7884120589586305,4,0
1089.4660331628138,5.692133166260503,15.586007389445179,1.888922757666311,4,0
1065.0406048621307,6.101470714024716,14.827378541193802,3.11312215705051,4,0
1084.281750721295,5.057278571372971,11.871439459648368,3.239137962334076,4,0
1031.599187088818,4.238211896745807,11.453341718831382,2.870451934253719,4,0
1091.1109664681992,8.814149712938416,17.69124183246057,0.2575950938945799,5,0
1016.2452807108383,5.13477946653977,16.40220516976776,1.3488298917167665,5,0
1077.6692737420703,5.028669121075396,12.966808575349475,1.962249623990763,5,0
1110.7208516707472,5.222828085516407,12.636655584793651,2.3613517319779547,5,1
1123.8862634710886,9.955410455451862,17.75804143737202,1.9667194443581728,5,0
1146.1384147062863,8.10901845574398,20.104324571234585,2.6051296691242714,5,0
1012.6418753091414,5.740025197319581,12.605417967785002,0.0,5,0
1102.5490692166993,6.5087523902937985,12.708406432944809,1.4800855848215468,5,0
1117.7353603514457,7.746053597588444,18.996120322547846,0.0,5,0
1105.9685291916828,8.608212763352597,14.486489370109403,3.8348348295183694,5,0
1026.8144811324642,3.7573558497209305,14.63341312919086,1.2428341181419205,5,0
1077.6803447759974,8.913857629271263,18.2906419574972,4.592478950798988,5,0
1132.812443169818,6.799048936039845,18.504786962863246,2.4079274325695503,5,0
995.7025811061517,5.992662404055356,13.217089170228267,1.884063267701896,5,0
1071.812775378739,6.714511462240391,17.704128763170758,3.5655992217664867,5,0
1094.3999268955915,9.210152221214921,14.822593781613072,4.221705491988977,5,0
1019.1778809095146,11.275019300838357,21.75140286854382,2.0479625488902107,5,0
1067.4786008224794,8.186515443862412,15.47671927188338,0.0,5,0
998.4282921667736,9.137630033130272,17.361677889585792,1.6203974175672071,5,0
1005.8666773842407,6.529505773947705,17.108914788046608,3.394293687265054,5,0
1002.7505549060094,9.27452186349086,18.718842676842968,1.6566730003549104,5,0
1040.1934281156005,10.071911224864225,18.279629210363183,1.0671795009384997,5,0
1025.9187347892905,5.585805237780987,12.63400916422784,0.0,5,0
1064.7698706378158,7.671723871668552,17.95969087939681,1.900474830000522,5,0
986.0326908760198,10.415203792849924,18.675986423618053,1.3051370600698413,5,0
1015.4236459377647,5.4522135419514335,12.164749446773842,1.1150423759676893,5,0
1056.1416798264454,8.358928051773066,16.103637310421753,1.644102485756758,5,0
1037.1477018564938,10.445100926295934,21.016806323480225,0.2578007667474491,5,0
958.743912838774,5.999786508269747,11.41015355636886,1.27419410702419,5,0
1035.346537324151,8.724986943196939,15.98065306809024,3.101135879785684,5,0
986.6072867486329,9.765498523244945,19.857234117710675,0.0,6,0
1018.1627807566699,11.574239903076327,20.86290446852543,2.27987202132991,6,0
1011.7764760408803,7.373671112028301,15.44995589393636,2.0307859033892375,6,0
1045.5234959187812,12.287876724639698,18.377891653965534,3.173590120116587,6,0
998.4150783485309,10.817897523911611,16.15106066089223,3.637638550847436,6,0
916.6037631988763,12.7378698216192,20.545368146845394,0.6742540574421976,6,0
932.9672213149896,12.8081469279536,22.62623371901226,0.8309554345283461,6,0
1014.0166091550723,11.300673281175394,18.175721803968955,0.7344425571960878,6,0
971.4507317033997,11.727790531218867,23.042201222439026,1.7300571629253123,6,0
1024.3205411218576,7.414377356070285,16.75091465752047,3.503138204307462,6,0
986.7628807757764,8.329705686723806,16.516383384449874,0.9868953143467105,6,0
942.8935151166015,9.155769930544622,19.438721594089195,3.8129441127608925,6,0
1013.1910080599957,10.606437856059115,17.704171147881517,4.497490568375019,6,0
934.6461073082323,13.304610690257235,24.562347592780803,1.6507714625061858,6,0
881.8934595061424,8.00655363642304,15.578970286343331,1.6076971804159166,6,0
1043.6180572633507,11.06825263378548,16.105133508798904,2.8532452832417614,6,0
881.715024253602,9.199982848935425,21.04981980050684,4.501619144505634,6,0
980.6925218726044,8.860772172192583,17.33334907303716,1.0767453336704986,6,0
989.8942820673057,15.063137874759134,26.388286557967806,3.541620857816093,6,0
955.3411129882047,12.438910498955252,18.202136408153212,3.0467873587319647,6,0
879.2558187852483,15.644007532087382,22.043346096452797,2.2807992473673666,6,0
984.3413300499868,14.873102676057522,23.259132940570836,4.482631071476283,6,0
883.244724534046,10.792475440749259,22.06038779834838,1.5137209478533178,6,0
884.3446411236494,9.055532761784585,14.699736639126618,4.360700874400925,6,0
920.8247959620431,17.033884981816513,25.803306166335847,1.6813713006476705,6,0
964.0527492279662,12.2116172254183,22.518388718363276,4.241534749474256,6,0
941.7583064310678,10.859626263960074,18.592499777833147,2.1375406456938624,6,0
959.446658844689,14.657187940801066,22.77444364658986,1.8271087689805396,6,0
906.5541855835985,13.672990543520786,25.20920243999481,2.2328415191705115,6,0
914.7192873546724,12.181350901573989,20.940588944084936,0.1849384037669517,6,0
873.4513236418694,12.955412811300707,22.78555744405363,3.1583277133900864,7,0
903.6166704897975,14.091926982836576,23.802667879501797,4.0743322422241235,7,0
937.3960387928316,14.038087109561705,25.318834949259127,2.5911574104939827,7,0
899.0833514207555,15.520956983769706,22.911172344882797,2.075443603523312,7,0
927.5271518097311,13.42156911044768,22.251809277589263,2.012763442422411,7,0
883.0376212688712,13.559536311598306,20.054717429548703,0.0,7,0
879.7610573510927,15.563185525075182,22.89282967078812,2.7940077277558433,7,0
902.5406787552716,15.102605269327638,25.8555576894534,3.6831059653625213,7,0
890.7257316648898,16.77869390097659,28.524738557709558,3.271327062919732,7,0
919.7940642914131,14.202466813465671,21.497957533107524,1.8359244894231497,7,0
900.8392782837524,14.616324344512112,24.94825392352302,1.9195486235233834,7,0
960.9626238223141,12.610284706088775,21.373631721035913,2.302828919501671,7,0
880.2429131923097,18.02851384346028,27.87665151504362,4.3638083105977135,7,0
877.6400456271665,12.348884546240166,19.91358571836175,0.0,7,0
842.8666131509568,15.645365757208696,23.11907536543677,0.4535603990147288,7,0
883.1596231383314,13.560590697643308,20.00425925812481,0.0,7,0
907.3739438410252,16.12094465765803,24.631109809542366,2.9365484831655886,7,0
848.2975535040897,17.03498450023447,22.425500811925808,1.2608636990630755,7,0
873.8080596703229,12.366088416358306,23.38834127117075,3.3365049885132154,7,0
902.4604259455203,15.319527606782978,22.027631217114703,1.8200085294521453,7,0
866.6032743040046,12.323042194110796,21.759339382911477,1.978452276737392,7,0
848.9145460013237,18.738337363463653,27.279623620189284,3.9941880126732325,7,0
906.6436970754467,15.135047415834674,22.566978835309275,3.2747304146277356,7,0
869.6808323199527,12.958047807139511,24.56484083076382,1.096924607210509,7,0
879.7834527836479,14.795208890946284,25.737899232101682,4.270896331273272,7,0
908.9387640942522,18.90784260992265,29.055339855542343,2.455019951347849,7,0
906.0997212579146,19.344571888602026,25.172987052981625,2.3665614198871214,7,0
844.6454423632691,18.99306688015122,27.22955588868409,1.4218071099141731,7,0
835.8059619608184,14.963598572133424,24.521134292473025,0.0,7,0
866.5286015629815,16.306275454000584,21.973957886400477,0.47196179975292885,7,0
848.2219122950935,19.956904295793606,29.827527440138795,0.6789317732821176,8,0
775.9607169051546,15.2988214341274,26.01384758553356,2.260010859676019,8,0
901.4364788316667,16.165178965731418,27.809571553196697,3.874879902464376,8,0
849.7088700509862,14.997433627472166,23.51178516081513,2.023344430090402,8,0
876.9479812982607,14.645503916480587,19.846572667346614,2.2322289304463547,8,0
799.1811407135568,19.452539341099033,25.908763487229304,0.0,8,0
896.2778242770271,18.365819704670105,29.002649878931972,1.1885508596139056,8,0
819.9184154252242,18.065969949629853,24.10459176202196,2.3147869109153545,8,0
837.8892726426236,18.386161061124433,27.74226385408651,0.6731767506158652,8,0
784.934179793946,19.327467755713354,28.89989565096364,0.0,8,0
833.1569578400457,20.36139494536897,28.473178655341822,2.3704088502712843,8,0
829.5355126976124,17.379931360750444,27.876206431145746,2.7874122515706428,8,0
830.2552708470951,16.764105287958376,22.624166108741647,0.0,8,0
854.201547377055,15.447415139536226,24.788000988130836,2.9529932290680283,8,0
838.1168281044644,19.706702687997304,27.37008010306132,1.3879267539695923,8,0
873.8262206016124,16.55696834422989,27.559707541483544,2.790398053519649,8,0
815.2110931804643,14.640240191960515,22.414227279499546,0.8594360173175004,8,0
793.2901565937121,17.13215377512754,23.454161353266997,3.3564150591421047,8,0
831.6110455936507,17.75644986925541,25.167760957760564,2.455565342224198,8,0
856.8059205078197,19.408518385416368,28.083316032044188,0.23441188973993654,8,0
880.8043955254819,19.78443851502315,25.345537792944278,3.5427363900546047,8,0
862.9749583087313,16.34608466560023,27.39241113556641,0.0,8,0
759.2519087974788,16.236478640266757,25.794992754543536,1.1977603938147443,8,0
844.4555549660118,17.207143239543516,24.396345500548755,5.530060093604003,8,0
887.3442039233599,15.46474701312426,24.72141463745765,4.588759435579193,8,0
831.041088412046,17.690033893052966,29.576055428123883,1.9672073021561005,8,1
807.5577684754971,18.851306826758996,28.07094900439001,2.8582687135702236,8,0
840.2802012395839,18.031905910043093,25.87572835669922,0.6415195426903852,8,0
807.5513646330306,14.734170756281511,24.50428751181304,4.514729739383778,8,0
853.0659243204115,15.589126394247423,25.882960204782957,0.7057488284452342,8,0
826.8551321859247,20.555076191516758,30.36165464047563,2.8645765172101716,9,0
883.0216563945542,15.964343693747875,22.441878944220832,3.089917437806448,9,0
847.261779415913,19.47332426028677,24.619820466787342,1.9614044264603685,9,0
798.3596139783206,19.263271196357604,26.481473270606593,1.402499205845538,9,0
851.5869182028244,17.355826486115784,25.39876783633112,1.8822227899881183,9,0
