load,temp_min,temp_max,precip,month,holiday
864.9821376528641,16.0042186138316,26.82349589220979,2.515617717799342,9,0
804.9967637850664,18.41484927312199,24.033266954053065,2.788934586224113,9,0
810.9498480921932,16.2152396665105,27.12068138967043,0.0,9,0
736.0741738964837,17.627016059803662,23.043392886790233,2.3610611403064925,9,0
864.7708202521251,18.17942887588285,25.37684769816441,1.586228918335343,9,0
805.5306014010969,16.5199943049846,24.348242081941336,2.362491315871367,9,0
744.6060234234645,17.48399129864966,29.005890631383267,3.2750538926909236,9,0
759.2612828810888,17.30262945997179,28.946003264278204,1.6849832574112948,9,0
821.6590941112624,15.427811403120636,20.712605909910906,2.4056266052914923,9,0
861.6211118018676,17.494630026855965,23.866255757700607,1.4561605535302962,9,0
828.3022505987093,16.575958017312516,24.71347977103045,3.1411169329687465,9,0
851.458408894053,14.174430485638663,21.081286891202858,3.2325606370562605,9,0
789.3019329999614,17.11733089373239,28.790871333042563,2.0337137450410845,9,0
780.5338689838295,17.19461468658809,26.479807645359685,4.13713541550994,9,0
870.4956434887849,16.516129981845502,23.802020666023417,2.03209172338888,9,0
855.6824172699786,13.56567079896287,22.763663208591897,1.969663623025314,9,0
835.7573772158007,19.20202707382792,28.923111287701364,4.253025633122177,9,0
889.2935320675813,18.975589130350407,29.97192635252706,3.1025718479167455,9,0
801.045031939605,18.865769814042363,30.078467675882223,0.17378692029929654,9,0
823.4152566981644,18.16852040650995,26.11716334642812,0.0,9,0
882.464152044384,14.956996619028837,25.265574557413363,5.241793078418818,9,0
916.1542726436696,17.666113033555565,29.480601144760122,5.067918535341088,9,0
844.2621922096671,15.512538274756059,24.24899679717658,0.0,9,0
912.4377384306931,21.688058757363045,31.809374916872308,1.204763448864236,9,0
822.537089097793,16.214881693931623,24.636913931460388,0.0,9,0
861.2564373877053,18.532215119195108,26.210750408441534,2.311711680451411,10,0
842.5904143166088,14.030868262925415,20.454537182594784,1.9264901716221614,10,0
787.5379099545788,14.713288409114693,20.3516418836009,2.3187175945003133,10,0
862.9584064757505,15.934171026373864,23.20565630789538,2.686124905473922,10,0
891.567843873408,18.344692899958325,25.82770160573364,3.4718560461968844,10,0
849.991806552707,17.965398874835287,26.955277814809513,0.0,10,0
854.814718514787,17.37485759666645,27.068499726433526,0.0,10,0
915.1057796629667,13.016957514452352,22.99242426592874,1.4480774011290032,10,0
811.200744446138,18.91214880283715,29.296221575918956,2.6079507881926833,10,0
803.1306876684743,14.719443694176846,23.725356577824375,2.788465878975892,10,0
838.7614035954689,19.723119737431723,28.30819085099555,0.7121339361058201,10,0
818.9900926857263,20.143236871155214,29.42519273832818,4.143777447440741,10,0
922.6813528421636,17.979924383621768,27.897634675569048,0.0,10,0
883.234311508641,18.219207971304765,29.138144677030915,0.22554086197248124,10,0
838.341606993912,13.63272500689783,20.395872183877472,3.6665200112281697,10,0
850.4257879346485,21.228495007394294,32.24174013089542,3.3265809321551822,10,0
991.5877118435304,16.411482847038766,22.797284701186967,2.430431861205506,10,1
854.9213340227475,17.882903782553846,23.004732062822193,3.9878840212641506,10,0
851.0630864046834,14.072806360089771,24.64955078937607,3.4076377880705335,10,0
895.9740947864356,15.56324482229883,22.178439330779963,1.0517719761239535,10,0
911.6275995176834,13.221953133087094,24.09168878273796,2.599540678075318,10,0
897.2977754427187,15.016708302355623,22.513892165768333,2.158158321923848,10,0
854.4551139511344,15.42648745141666,22.89645086098829,0.3892082413345572,10,0
846.8382859138339,15.804708092311362,26.89277298859954,1.3918026835742046,10,0
919.4923011436346,17.98073035418373,28.29279755694629,2.530589807723074,10,0
895.9545783988661,16.045137998959177,21.453446885858348,0.3438638278853017,10,0
834.974266471099,15.463834561524376,27.073896051086646,0.36928170984943653,10,0
950.0142031126402,14.944899751055116,21.403508839487916,3.2563872525361024,10,0
936.7623567674822,18.778617636599478,28.444706816997414,2.086121547466268,10,0
898.7177821340904,13.488267963896522,25.072030181944797,1.2589139339646367,10,0
900.5831269605237,16.910025916326,27.806580308581758,0.32223856973347953,11,0
922.9200351655286,10.49694676453036,18.914968990763462,0.3583159290984921,11,0
888.8786993874954,12.548451160788654,24.17837863852695,3.434730282063798,11,0
865.1526922678039,15.008326076560937,24.808459430165303,3.040289373259921,11,0
934.7399403729729,13.747277950839942,20.496894230942193,1.0915619422959206,11,0
867.0569381226738,19.964874381582682,31.71468175547114,1.5042736676098534,11,0
943.0569809107205,18.98878258769245,27.959348353867817,0.746463323968446,11,0
872.6126524834492,10.670126147722616,17.92644052576795,0.7496305045854672,11,0
929.1503492750138,11.44418136267234,19.4859374274818,0.0,11,0
930.5746117987148,13.178113597407913,19.53590929682697,2.089644820464518,11,0
1010.2103219154252,16.81805383331861,25.832770821282438,1.6872649842720215,11,0
899.2568295595679,15.485445107121526,24.452162172166684,2.0689311487286344,11,0
888.1827541258579,13.740064485445844,19.85747167261352,0.7242532598251321,11,0
921.9024900487661,10.129079464158883,18.032830561129202,2.861239873831267,11,0
905.7890009500901,11.141015885552761,18.00504985957042,3.537322658715947,11,0
930.155379429769,7.3329396633033115,18.601884710178982,0.0,11,1
973.60350004636,9.500569024880647,15.864442808226265,1.0965780848755047,11,0
990.693276721962,13.296817894064823,22.55531829387143,0.4112194613719411,11,1
1029.2556131201732,13.89210010459699,23.37309650615139,1.4206459064775254,11,0
936.4805647806703,9.574229502536314,18.800067994205065,0.0,11,0
1074.5779589591061,12.266080490950921,19.87780516550104,2.9194200907867898,11,0
1051.4263153383108,15.169749697573387,21.882039373236942,1.8518489810539873,11,0
967.1130556572392,12.110370845623109,17.168183227946834,1.872262483206354,11,0
886.7243908598563,11.036940227869058,17.46971690902813,2.9203469192957563,11,0
978.1946999928317,12.73881234961532,23.437334651295945,3.276977674433086,11,0
987.5675413927352,12.435218271626013,19.381222725250762,1.5460283542727926,11,0
895.8544571640614,11.405622727209607,20.143460077919737,2.9819500270977914,11,0
993.94309532261,10.037427649296166,17.12010405463232,2.5094365079815417,11,0
986.1563814050478,10.123051658070482,15.572746635670972,1.4720074142951676,11,0
965.913243081474,11.015689720534017,18.965901070126783,1.9151862125930152,11,0
1025.5915041404785,9.599414712705403,21.545883107184476,0.5760730169382733,0,0
1043.9294983806717,13.226995102759123,21.039013833496558,1.0404523659093439,0,0
987.4613708971865,12.209277927080166,19.54442587956502,3.962793563905691,0,0
1019.2833003297449,12.461135031835907,21.472012915271684,4.631607269074844,0,0
987.1099212087511,14.20355180668301,21.71348569721914,2.2238451657637497,0,0
985.0357790724557,13.168769866679472,19.821113317732024,1.7105366462834666,0,0
1022.8782729308499,12.709083485042042,20.381080259107307,0.7704104322722891,0,0
1043.8327524548797,10.476854922068963,21.778464178775476,4.591407300149031,0,0
1003.5598257513318,9.211085928234253,15.20999217090196,0.028221134092566214,0,0
940.737646358481,14.060998490905867,19.978532008749,0.0,0,0
1055.9050574801088,7.9740914549201465,18.252990271721686,1.7865048007299749,0,0
971.7959930098128,7.945266013163474,14.25876633528528,4.994149037066244,0,0
1043.7173930112353,7.308385845541758,13.224514938277979,2.3763350649408546,0,0
1113.1712282293652,9.34152139838738,16.045315724343826,3.1848366243530393,0,0
1044.5024059073683,9.610860301751048,20.789450426980785,3.8606293782552132,0,0
1000.7427657663229,10.697869382532057,22.279877492600257,1.0750548572432739,0,0
993.0336459070536,8.052660996062144,19.581681897966106,0.06874245756687247,0,0
1101.4372709901183,4.899193043612381,12.096238416777581,2.494227188723777,0,0
1057.0679325202566,8.869933982846824,20.210294380826696,3.085904208275243,0,0
1082.4506375587528,10.04677093109117,15.490119285861088,2.4491106964829616,0,0
1101.0156650386323,8.028915102283557,16.401899214796103,5.552253069690965,0,0
1065.0923766025956,7.565558139382559,16.430617844481798,0.2634800012165448,0,0
1057.7826683730145,8.825361833344525,16.97069607386239,1.529649456040239,0,0
1035.291912550797,10.434069447405378,22.283478933612145,0.9809230857756306,0,0
952.928348475919,7.305694715637475,17.58489619018018,3.134359882938786,0,0
1018.5341021684831,4.467506995428613,12.809979882179507,2.456145826550122,0,0
1079.4779617214776,6.049659287848982,16.178340404767088,2.177516647912797,0,0
1078.2399370684432,6.718298191851229,17.055893594491884,2.5788916130826065,0,0
1104.3618080460706,3.3201980078109865,9.105682824051058,1.8846573969558842,0,0
1086.1003645287565,8.333935407137314,15.590580205878485,1.1304230819653367,0,0
1100.4691489693687,5.134046653110035,12.426754721502446,1.544301979494509,1,0
1128.5115583247068,7.559913266135522,19.162738465549527,2.940539247690574,1,0
1064.4794839700844,6.809184315048896,17.783961708387427,2.4787888620196816,1,0
1091.2527327963544,5.674690057904085,12.77867655694037,2.8193137869128315,1,0
1041.2835779483237,9.43116599164018,21.348205554816275,2.7832336719557427,1,0
1147.2953105485212,4.931401414923811,10.439121398965128,0.8019783062109627,1,0
1112.6974867307865,4.589728471877048,11.927787342605988,1.4633654620167256,1,0
1133.5076948110761,6.402293487348384,12.810952624043793,1.199695566112396,1,0
1178.340256887652,7.378213281332377,16.023083926305958,2.4710941025990762,1,0
1162.5201901883286,5.579674404470932,16.91368729522952,2.7392169292682746,1,0
1119.6062584116537,3.5047478180100233,14.019784957370415,3.415454854308267,1,0
1156.1514628862067,6.739003732010524,11.999884294879273,4.461423226287894,1,0
1069.982639068166,6.452356915628795,13.191114672265812,2.9203270378772936,1,1
1147.1822144742978,9.284249276348241,19.727572799613633,1.3673030899111915,1,0
1137.9248177179752,4.584440322756315,11.545727937255904,0.8356004534595469,1,0
1070.1470537924135,5.345373086247935,16.071467148975078,2.0446471073992636,1,0
1190.846122103797,3.6787420257350956,13.037046752038517,1.4031409321343946,1,0
1111.6311442333388,1.732742529374761,11.613095630997252,0.0,1,0
1169.5290001788178,4.7561136987674795,14.755676630418357,3.601921837606729,1,0
1127.7721008366484,6.206167520079006,15.244072422411183,1.9555746062194035,1,0
1186.6442144671407,2.3791980027837782,8.6702678584984,1.4534294281175737,1,0
1201.6886625507032,2.9581621926151787,13.639918534174573,0.0,1,0
1118.2539477704386,1.861096182135625,10.807326444761358,2.451239541528131,1,0
1092.4591163783439,6.799606584804346,16.851197467292195,4.060573400444682,1,0
1150.5985738008753,2.7590950481994785,7.94264093807811,4.122051637144373,1,0
1191.9517110072325,5.0940528721301135,11.365219467525481,3.293687585388617,1,0
1145.2421823347593,2.1158738884333133,11.073128045393226,0.7582856707300349,1,0
1137.612309834482,3.9088048389932726,14.51811247633301,2.2129723620161164,1,0
1183.701508460859,2.421937276343751,9.951445496206563,2.224608602492182,1,0
1055.6842971486262,-1.1058408566586637,9.153078400283075,1.804622878724206,1,0
1141.4884076819762,3.6634611060568605,8.674038803788843,3.2448731751961617,2,0
1114.6139275342623,4.483770849527964,9.796240948255118,0.8635234330072163,2,0
1183.603260899667,-0.8169371322585102,9.002665363873565,5.722171242153296,2,0
1144.1613413820362,2.9261490718105914,14.837408200232973,4.501250342420894,2,0
1130.760370150114,2.336443975130941,9.546692296171353,0.08502012652868629,2,0
1162.92426553319,0.9734289416073927,8.326550675681409,3.6454135216791523,2,0
1120.005806967505,2.557740379379804,9.938694501531547,1.9478407386791476,2,0
1179.8355571901923,-0.8864541651150541,8.172573381990851,4.216745459053357,2,1
1154.6372577645825,3.428686535451002,11.190027320618354,0.3588583218075603,2,0
1168.3598808916752,5.236213820696271,12.785228495703512,0.6788656935193318,2,0
1156.248032682563,0.2796162040642942,10.650174091943438,3.0196836524266,2,0
1222.8530023385733,2.613052405214777,7.626333669544229,6.292084097081741,2,0
1183.38889059952,5.537643949775559,16.632238272564415,1.5377681462605344,2,0
1210.0553050953638,2.8770238126481074,13.064503654398955,2.1041587628874687,2,0
1209.548916944702,1.5425099318963538,13.239677852512798,2.3525811172053404,2,0
1159.3446630466758,0.7081553734022716,11.596172916075,1.0093687830522622,2,0
1215.5730243677183,2.8368861532338876,13.39291667721271,3.0977369060242825,2,0
1207.8716887065746,2.169915024579705,9.220034918146155,2.4873333707424377,2,0
1207.5361156602125,3.6546950553887543,14.1201983651012,4.132562563816149,2,0
1180.0745375223632,-0.6904556994742914,8.490849152055613,3.018611627912951,2,0
1179.9295974684926,4.465054037039128,11.91110646176472,0.0,2,0
1229.355268039398,1.4669160683401044,12.13638947439286,3.9959827149869507,2,0
1286.089888621219,3.524670152375136,11.95132291713837,2.908046779843395,2,0
1166.4329956530241,0.7622998751395114,12.652660013908825,1.9127441628815203,2,0
1221.7906297799782,-0.4187408965776598,9.633061693194197,0.0,2,0
1186.4850635191674,1.0155139318145827,12.174220095833052,2.5383390002187367,2,0
1233.1995509874528,0.2154699640305724,11.525223892883972,1.5793883300121307,2,0
1219.9554319248427,1.3518593106729848,10.446737873134357,0.8428561109285424,2,0
1245.3928710925184,3.376315829309953,14.62476178272226,1.1985650756878417,2,0
1091.7086072250447,4.219771712603736,13.401968533113374,2.854523563594893,2,0
1179.9159161082546,2.453442238817698,11.033907032337424,1.0449888581780569,3,0
1164.8380105758972,0.9516193052979662,12.917036705505284,3.0804859079551283,3,0
1200.3989883062927,1.118751382925304,10.991260422633209,3.048925183605983,3,0
1176.0637445659331,3.1969765538179464,13.031214763629382,3.4112237226526467,3,0
1179.6259797215512,4.2785057142925265,16.196727810055766,0.5684226546038318,3,0
1232.7327231600466,1.3557089962635547,10.759084283154383,0.11863891410883198,3,0
1281.6754589285076,1.7490395415240174,6.768947197656552,3.5846814099829727,3,0
1092.7317759033972,0.4974376712169397,10.23126723769382,0.0,3,0
1193.3003302594536,2.417279943120384,11.818916779714563,2.1516380640166304,3,1
1218.1805004814084,3.922662679550706,14.01695873138735,3.3342843932342507,3,0
1205.8144129379245,-3.794799262530729,8.028197549294001,0.0,3,0
1191.6931989057548,2.537674108604751,12.697154315247928,0.0,3,0
1151.180253841842,0.9377645604937819,12.898822572182358,2.7757205895073223,3,0
1167.379338602428,-2.601822386597786,7.91390705553913,0.5181095342742505,3,0
1233.7998104470007,2.6984056021473,14.558265217763683,3.4552421168120935,3,0
1247.4924646540794,1.9115588578434308,9.958281005725782,1.9848254105826968,3,0
1207.9376503200613,2.85110425050003,9.574642195281616,2.909655835384955,3,0
1170.1798845544822,-0.595462781108242,8.263438731345502,2.0319666120776545,3,0
1206.9589032788483,6.437375103869062,17.655919350529707,3.0941538415895344,3,0
1192.9803079929193,2.4132439286622103,13.430723770032222,0.0,3,0
1223.8054601959057,1.5368720842774273,11.226493969701915,2.787128443748683,3,0
1206.0607656517216,5.304854158527235,13.129966149651903,1.135608916173157,3,0
1175.7531181096406,3.596799403584656,10.523014130675277,3.3381334398134537,3,0
1207.4961296688755,3.9960098294030297,9.171941617664494,1.2708514612402024,3,0
1151.886392045772,4.696997032185568,12.619393700160098,0.0,3,0
1231.005561156494,-1.7300925022860136,6.792512733959973,3.3480662584644847,3,0
1244.5904148834625,5.796572411973423,17.671178127422458,3.1086263479581193,3,0
1149.1984795802746,1.8103259859336323,10.782887700015086,2.590364170958248,3,0
1212.1721861849442,3.125182793879006,12.175177050610262,2.789680372692588,3,0
1154.6218396585177,4.4513128214820075,12.711218736912535,2.498226974297787,3,0
1236.032427121858,1.2347218703531795,6.3365155074367525,0.9402803864642906,4,0
1228.1735781383197,3.350975289763117,10.357682788371697,1.8571603838023105,4,0
1181.5969186206587,4.298890667916721,13.900949373317461,2.942777699356482,4,0
1229.3484207100119,2.7495960177061307,12.706842963412694,2.3676226081909113,4,0
1171.0066718316632,3.884822771803224,15.538107794520457,4.555643055457107,4,0
1161.181803455158,-0.25195178058476086,8.11915458915768,0.0,4,0
1162.7583415841164,0.6421463606092077,10.460182176634902,0.32826888468616144,4,0
1178.4315509336238,0.7944906677725947,11.371016148069192,1.4407889535177925,4,0
1169.6415256092087,3.90761941838507,14.216221513711318,2.53218460400215,4,1
1187.2186297806543,10.723789846950359,16.604027754390252,1.0577499204962322,4,0
1154.8642445272658,3.8382528673923177,15.071593413480457,1.620598546435085,4,0
1208.4315999720825,3.093426114836531,13.364836133544193,3.1369902391562605,4,0
1217.015619292404,3.338699248111993,13.024764115071012,2.2701790545849625,4,0
1154.6319131932046,5.514730015311387,11.523003959768854,1.7012090013952754,4,0
1115.6259250689843,5.0583434306730926,16.66116193576601,3.2968124305802635,4,0
1199.8719033221473,1.421259565393799,11.180781466700594,0.8468438121476418,4,0
1214.6213920193409,5.834973439573344,12.16801142270181,0.014602610221286394,4,0
1160.6700145349048,3.8410283519998054,12.938747332999746,3.5924527673167006,4,0
1113.819346658075,5.616700921559644,11.654174762272348,0.0,4,0
1173.9903986612715,0.07222889399365062,5.457162790216724,2.3011729430697296,4,0
1222.307084895878,1.0541009932600223,11.035806954016422,1.522486443556628,4,0
1084.2287806204533,5.452270502284602,15.61330828717665,1.3514620556643542,4,0
1176.32207764566,0.7539528662890871,9.361497265430241,4.150171841745004,4,0
1142.545239294274,5.233284149720722,11.281422234850966,2.5518823403547044,4,0
1118.7122623306016,5.23010346867087,12.518514378270233,1.6133278287290445,4,0
1170.6794773321178,4.946865756725135,10.680108928103362,0.7326861572529799,4,0
1096.5749489392995,5.469768773323415,12.056977372790513,2.0022164666382465,4,0
1158.1476367575226,5.3945868813946465,10.855748021469577,0.9713546675903935,4,0
1196.5076645876236,5.864697322620382,15.50699274782224,2.6174374636684945,4,0
1148.7188019348578,4.265163977093171,14.713666687318138,5.381322246359429,4,0
1104.2394342399741,5.143236253996011,13.764544379391008,0.39373911238586645,5,0
1065.7289968450789,11.156466969098219,20.7806486438444,3.0045667985105826,5,0
1083.2006809305044,7.683608766211382,13.735846777615254,2.1849813521457384,5,0
1058.3771820380318,6.747572134215648,18.10382220056114,2.285964890068692,5,0
1193.5285761345303,6.422645674040466,15.581838227238162,1.6930897023478226,5,1
1117.0520286319045,4.299010170357479,10.170750721050169,0.0,5,0
1082.684669207043,6.325115769575156,15.06382382012263,2.08629004129334,5,0
1069.995177993102,5.496234178861041,13.707091027730307,3.4387357952928506,5,0
1076.6392746970685,8.001987753578156,19.078384201325143,3.7437187489714585,5,0
1103.274996509174,4.400487116187544,14.648396872695578,1.179089539842713,5,0
1062.7587802558583,1.6266610548711116,7.3068965693079635,1.3665099267276666,5,0
1178.4456849547055,5.355060206492296,14.891378260368999,1.7965250032537272,5,0
1078.8044855548776,7.993475506789006,13.366954281037344,0.5377077361579139,5,0
1074.6807568387553,11.642784114678717,20.11345200591798,4.57060103474484,5,0
1115.5565765843826,8.90204578673484,19.7529340488228,2.006190541325377,5,0
1158.510807984612,5.021197768655755,11.339411201427907,2.2234390413101592,5,0
1150.6675134670481,6.668199457364402,16.1991088937852,2.382773906417401,5,0
1075.397443200649,5.333217941971348,13.177167234213005,1.4822530169997523,5,0
1102.3106476983585,6.991229010486997,12.796665385609819,1.7509441661600504,5,0
1095.2310853478516,5.700544120082155,16.904493388236126,0.0,5,0
1107.604087129514,4.338212907880493,14.376234652790409,3.550207616945298,5,0
1093.7697068967389,8.647326494872221,15.516816448861125,3.5795168904250607,5,0
1042.9066533804746,8.282015587715067,14.687943077493259,3.455428961043186,5,0
1027.3563876445444,7.6823056436447414,15.18450618969916,2.497048787008046,5,0
1081.8812425259018,8.850024519698795,18.85215142404858,3.6278707525326905,5,0
1024.5922401027694,12.358463721090622,23.766994059480705,3.0015022547878343,5,0
1123.5300557054863,8.660746244699128,17.267605901421376,0.5531311422825991,5,0
1067.6551778974385,7.805044516012892,12.828292263965157,2.545659617544219,5,0
1022.0621598204433,10.42988927358086,15.525192287027775,3.118621312645337,5,0
1047.2784613646434,5.549892517911808,12.263974065832343,1.1533198898656025,5,0
1036.8823803580958,10.47728173852347,20.960127594146122,0.0,6,0
1048.9490284553337,7.557605763238959,13.734211281588447,2.6647275311453114,6,0
1089.0505689530794,7.6103098538282135,16.644048669346844,1.8540986700475592,6,0
990.4524489651212,9.600823548889895,14.804016808060425,0.0,6,0
970.5353205157742,12.86299359009508,20.1206018125606,1.6239276164042504,6,0
1055.7660400615628,8.16489936254505,17.786843323418978,0.7235212005575025,6,0
1032.156004547898,11.698421812762888,21.463808266025538,1.4664023753946207,6,0
1042.7782609634708,10.686788305534378,15.811910218310416,3.4771807244445343,6,1
1051.032602018183,7.2870324595625435,13.517737544121655,2.980964550391419,6,0
