load,temp_min,temp_max,precip,month,holiday
1023.0107456627286,12.039023447183393,18.65406354294254,2.037123545692308,6,0
1059.2435875389006,8.691759559132386,15.48499453618773,0.0,6,0
988.5415492760178,7.541335469633154,15.052054402588341,0.7264542980591846,6,0
1023.8455375084584,9.036191864310354,19.53735451227291,0.0,6,0
985.052904656901,9.302127558307168,15.027175501442715,0.0,6,0
970.1051519810496,12.077374511569328,18.690631899138367,2.6151334638679007,6,0
1036.9432844305493,9.56620658240688,17.958540678624637,1.2423460064815997,6,0
1032.118270232631,14.153341327962286,24.61346719007227,1.5207993234149493,6,0
928.7155344392623,11.744854164624833,22.140005038313877,2.212327912217793,6,0
958.562044905864,10.00103507036533,15.762624146194051,0.27402562381253737,6,0
1012.1782530378207,9.90446722266372,18.648911480809744,0.5754007346901153,6,0
1040.375517004554,12.163870414987887,21.708373060703526,5.5343286393409405,6,0
968.0065664896166,7.783185933370161,15.834038427319218,2.349222901675971,6,0
984.3836026982683,7.622693046544882,18.590486477786364,1.49961707618461,6,0
932.3063464240379,10.339718883715841,16.11019551494011,2.3245011228969563,6,0
1086.3909337882915,13.501172543501337,22.424940854957086,3.197424016340626,6,0
1002.0965397362922,12.73202575751027,22.74600187162506,0.8114447566646856,6,0
1016.0252569296832,12.548320094187407,24.41573768957314,1.4372344593253477,6,0
1003.7273080410524,12.207425466920373,17.27622793737393,3.1897696356991743,6,0
1011.9195300135976,8.409739559270289,18.475200554978016,1.4107987788417538,6,1
996.1148445810348,12.243321293104952,19.6294043959249,2.4664590132176363,6,0
955.6050645874427,9.47146049218865,19.68792354200331,1.084079768781913,7,0
996.0142796229609,14.81877161274661,23.50683519164177,1.1551957984615815,7,0
966.6815248240433,13.257352097669816,23.717691714104745,4.694963915251359,7,0
1012.6629812611288,13.220270370756433,19.37342555792081,0.36512062703174286,7,0
928.6847051328092,14.321825858015153,25.724520409609582,1.869172175747722,7,0
933.7863722747095,14.292834679255702,22.007007034732577,0.312112028368444,7,0
979.2374571947274,14.234117655233382,24.858567838165133,1.986435192745738,7,0
1001.3567300941648,14.586015999912801,21.635093782337936,3.1786498575463105,7,0
953.3829268308908,12.83176404852452,18.777106171088686,4.615932553552937,7,0
916.5076597263077,11.457645831979814,18.85885367832022,1.8662186591564196,7,0
937.7103564464045,14.928733255725813,24.65182126702408,0.0,7,0
920.0277579001404,17.254512701223476,28.693645437889323,4.828310670320308,7,0
1013.347435968881,16.499698845935306,24.97843930532274,1.7960019822072306,7,0
970.9693577629835,14.161772988677225,21.497769790665497,2.1941383266401684,7,0
983.176374611566,15.926604346305774,27.44959966290243,1.5233636362776943,7,0
942.2694583422087,13.932829690938789,24.115981981456734,1.7335266202006832,7,0
905.6438508363893,15.691285408919946,23.85664462097701,2.2032134262070486,7,0
972.4532391544205,13.81446081382591,23.383675145199508,0.0,7,0
989.3881329614104,15.41735339522531,22.200347180688986,3.4683903027045644,7,0
944.25022757515,19.246474435641268,27.731741998892726,0.6420462424280116,7,0
917.7784116877665,16.88941352500254,24.690896248803853,0.7219193542974898,7,0
959.7997375019324,18.443311552052158,25.163203220166814,0.010634394501878308,7,0
899.5647851122486,13.999311030530441,19.61867235353682,4.0526556408748755,7,0
942.8765736690832,14.272473699413156,20.869990796030855,2.410153492335824,7,0
881.7547868861722,15.662272311894787,26.255180855882543,0.6563864776365138,7,0
869.3650047058186,16.94995275081438,27.268950507515378,1.2593627810017378,7,0
928.8378332435877,15.512677170253859,23.579946111239465,2.942994712258777,7,0
917.7371793812,18.04797766305429,29.214696278658778,2.38240478253124,7,0
978.4723046713814,15.010051185376346,21.116365733049104,0.2301028376689469,7,0
889.2165899746823,18.91935848449158,29.05943561595472,2.0152040431897715,7,0
899.520928277934,18.221925552813982,28.561700331666124,0.8064102687606298,8,0
851.1895119067834,14.137862500081697,19.607755343433944,2.3544513133193132,8,0
820.2624001021296,17.617773296023156,28.678090646880975,2.2828149894439083,8,0
822.090548694362,16.084286092807943,26.503541829294473,3.0060069151479816,8,0
910.1805595976634,18.648385111093948,26.899638842200957,0.30859171325429746,8,0
842.9678501091859,15.612272707658438,24.073475774379077,1.4396368350663624,8,0
933.5266481941134,17.3842226390603,26.473524633087692,2.220132750235033,8,0
943.8126811417771,17.926002492330035,26.276530779185705,5.045182981973392,8,0
874.0182768028235,11.39734651691759,16.77976377172409,0.5779884958151622,8,0
950.3298539632179,13.213069269076364,21.231201589247146,5.071628273768124,8,0
891.6857903489041,17.29588183259548,28.350321027264815,1.651308460152582,8,0
926.2478652176118,16.851626782870486,25.592685368564695,5.1705302708721,8,0
870.9206740242022,19.198176238866246,25.91084152079702,4.903090828843246,8,0
917.0627883644812,17.678811813685257,29.034589812817895,0.2478707291890503,8,0
839.7584792691673,14.743008697869243,22.728378153936806,3.280528095484229,8,0
901.2422469199694,17.99720236988737,24.285307802099638,1.9966572239393594,8,0
856.8589881403848,15.893355051187967,25.06169296906893,2.44020431981898,8,0
868.9473005324512,16.986561935228753,23.20570846149362,2.2370937289904176,8,0
898.4301003600315,16.47691977402672,25.844331241818352,2.9126350432746024,8,0
879.1114622285472,18.23921905833064,27.98067262133957,0.010573356166893255,8,0
868.31991691031,14.7431559917208,21.09070090191763,2.2639858470962935,8,0
899.548586908624,15.388925280850057,22.590771865911584,2.4003601728659794,8,0
901.7590427239875,13.221136425529028,22.337015768768236,4.1703934822900806,8,0
813.4750191332544,21.995602526298985,28.535580739181515,1.0030122776588348,8,0
890.5289736854644,15.745685501870863,26.496927647854776,0.0,8,0
894.3587668236296,16.049215043977544,26.168738879695745,3.0393869222183185,8,0
836.8493231011979,15.498235306440142,21.725841049218914,1.3153342326369595,8,0
881.8015680119177,16.548006896464393,25.671683789652594,2.4055048420305307,8,0
812.9038854199987,16.986222368504208,25.995005525684498,4.793025874147119,8,0
923.002297111694,19.11663207620345,26.730612825144917,0.19330693388741027,8,0
855.531862817612,18.261237890902247,27.86045333049202,0.732034692302562,9,0
861.5570572799847,18.585401618566287,26.592484467730984,2.431544354984746,9,0
912.3094455816708,16.763879803167875,24.873831401084757,0.0,9,0
858.4714013019701,17.814256089149985,25.573491788474104,2.1867059984075534,9,0
887.956908978626,20.408272285574558,29.42612014630653,0.7978162956686514,9,0
821.9788986628629,17.937519661579007,22.94521620372388,0.7715930370347621,9,0
841.0114582232584,18.602282515462832,27.808836420532764,2.9579818531667947,9,0
808.0833741511898,13.936638657987334,19.77437574630435,1.4005819796002643,9,0
855.4876159207543,19.032317487305956,25.622896884249954,1.3500750840180729,9,0
905.1430839728625,18.515505842564885,29.207984296145668,2.57108229463515,9,0
872.9859970198097,20.573227760676176,27.163074132138046,0.3866767322140312,9,0
899.6061032204254,12.488461558357931,21.831572923022904,3.105016564345762,9,0
823.4333175471925,18.03143387835047,24.80383615816345,3.2025668890148578,9,0
829.4524094851274,17.72122589653076,29.690059088352182,3.7082532988946055,9,0
846.5128538669304,18.11974373403707,29.993046042962128,0.36845813412758055,9,0
888.4436938509216,16.675614318060276,23.99928837442394,2.1314215691769913,9,0
880.2571474833013,18.334081121839606,29.7152571131162,2.069688475456358,9,0
865.900585136859,19.297056156788273,30.671767325378966,4.138052500976482,9,0
891.9822741440016,17.959297412696717,24.388149899791365,3.900599315007229,9,0
861.6387757400555,17.258223490621166,24.88752407007036,2.451053122520266,9,0
867.5038565743911,17.3926057195406,23.71134529224716,0.39344610984937667,9,0
921.2806917005888,17.013176575540054,23.613430415616726,0.30577900059373997,9,0
846.411170145491,17.837670008427807,26.52260089095133,1.5524664563209165,9,0
877.995739529934,16.2884417133482,24.803858654706186,0.9296343123592261,9,0
936.044603578358,13.705889691758838,21.86809803060799,2.69283765883594,9,0
876.5728269897547,20.36100600824141,26.752903759730287,3.749653568106977,9,0
901.7398703144053,14.093260644378566,22.827389703064483,0.6436782279067927,9,0
850.2425558581183,17.32646797795559,28.952127733771317,0.5839586797464666,9,0
953.8534656382726,14.907551825898334,22.426547862402934,3.4530864157413905,9,0
786.7406608063509,16.8962426991035,26.708802853691353,2.6311743043921005,9,0
832.5364172958591,15.488588651230938,22.102682699898672,1.3729697549819064,10,0
836.9887311511807,17.280452621158428,27.547408492993902,2.1787460226454662,10,0
945.2173095379484,15.630170319365348,24.662641830306644,0.0,10,0
895.8562073763894,14.662138484974298,26.085420410770688,1.338974163747157,10,0
872.644434401307,17.815222680736145,23.361061998709012,1.7363824052726309,10,0
833.2961266653758,19.804411759680598,29.40035140933294,0.8265300249879508,10,0
900.6085193533145,17.765564229033302,25.715641771779755,6.113152274032331,10,0
892.1291993822156,17.226207677444698,24.812602811809263,6.077362826396847,10,0
861.4207169503682,14.835366728395364,22.167126612355915,0.5658452506276281,10,0
831.0967700127535,16.70462989427538,28.021677292127336,0.756294839770383,10,0
848.3121784808928,17.69274650645711,24.4609345634411,5.823973532768799,10,0
902.6694351731794,15.424257222958738,24.845142016599084,3.9844252202628754,10,0
908.3291185711508,18.450887378803685,23.634466320486162,6.761178901802751,10,0
900.6150310066719,16.492931774952112,28.236613166352583,2.3299773002458073,10,0
893.4708160097676,17.202355196502616,27.816417585326423,1.4327482164895327,10,0
830.67349092973,15.42017669209838,25.246799958664777,2.0245550156498195,10,0
905.3058102931836,15.35194063408493,23.983716169002854,4.166714533706073,10,0
864.0283842501244,16.687487053342807,24.20761353725503,1.3328512060831734,10,0
909.01833877419,16.930231129737,24.980046043411736,2.4119327756134457,10,0
928.007354862569,16.76596415093324,26.380597095145195,3.711606820033413,10,0
884.4739344409319,13.946455463724075,22.507609984583873,0.45822148783845806,10,0
872.7222011505561,14.420713988369037,25.67564204334217,2.4454003028746265,10,0
955.5693818011267,15.75242340994621,23.026070101639338,0.0,10,0
932.1159606037154,11.98498712177633,23.02736260114964,2.040131977421463,10,0
894.8367835321166,17.69106361565318,24.797309747244515,1.3905820101831865,10,0
802.5848554156283,16.135351052153318,22.150407828218626,3.724541778680402,10,0
922.9654837450739,15.482775613795358,21.373461344112577,4.004949483990364,10,0
952.4656760416754,13.872564374199467,20.73249444625599,2.973942625684236,10,0
974.5680446094183,16.837579169853573,28.257172142132433,3.0824394297569704,10,0
905.032304820937,14.545305279034146,25.14829268444974,1.8440348479059587,10,0
908.9009551449357,18.78478512685374,28.932299237170493,0.0,11,0
919.4153162140118,15.663307318725328,22.80872914923392,2.328961491501896,11,0
973.1910367057305,11.785475009692545,18.301333905560696,2.6171037505074177,11,0
895.2604752921258,16.112324794455432,23.64422958653151,3.3086790106502386,11,0
940.3408748123651,13.489946064550267,23.166547609724883,3.1229152393791537,11,0
910.4639022169068,13.390145003336945,19.52628383417695,3.7928521200184706,11,0
960.9035832344495,13.833862346609026,22.532461816022767,2.95791773929335,11,0
890.6716815598937,13.939730584536225,21.520524465893477,1.954866650956847,11,0
970.6315986103131,14.587142357950007,24.905384506472373,3.9187431801503156,11,0
938.4733535796804,15.488782968445422,24.996872663269997,0.45467876458268597,11,0
952.1588687390854,14.75222421122593,20.79698589991448,0.049583220429314956,11,0
984.9580774637144,12.273352269703718,19.436076072011755,0.7420066945944639,11,0
1012.5134903393147,10.897272880067051,21.552742685292657,1.7863339330922714,11,0
901.7392384457813,11.862609714989011,23.07256052191139,1.7527330767547817,11,0
1012.6425961881038,14.072168038318809,22.649742424076297,2.0366316619157927,11,0
997.7313916480157,14.961759200230365,25.751653567439874,1.9838935701965943,11,0
966.5444860914786,16.699171310200516,23.17341852612296,1.7002832001509034,11,0
1037.440567391154,10.278842537706188,18.121212910856183,0.21959856243200981,11,0
991.7955913187127,13.002710207488485,22.50691138232233,1.5106714079698422,11,0
1038.9757701716715,12.257060465103091,17.451287293284523,0.024277136127042187,11,0
966.5342931612097,11.780739399098463,20.487688739541245,2.328728451811986,11,0
958.6026703091485,12.730488066609237,23.699720192298393,0.0,11,0
1045.3004640858603,11.827050200356227,18.297437902944452,1.9928595444455757,11,0
1085.9440446152807,11.65792593653279,16.740388073083984,1.5450784496596688,11,0
1027.7989420576291,10.76493616116166,20.29861756193154,4.235100046057632,11,0
1041.183797338317,12.716952203130953,22.341159922612295,1.3699334424758955,11,1
989.6829696458923,13.902604418367329,20.601236881340714,1.238580058294673,11,0
958.7474233493215,14.924674428518474,22.209604197783626,3.3736304159520505,11,0
1005.8424277572466,10.471392350193138,17.879451843645356,2.3094028991646782,11,0
1078.0319439948644,9.279693016467771,14.863007823578098,4.057801773071429,11,0
946.7488797786647,10.72742143600607,20.936423934008225,2.770994728676606,0,0
1004.5113230546997,9.44609664436701,15.94661437460576,2.8099224313878284,0,0
950.9082112601076,13.038775003388519,23.44195298432218,2.664908417447922,0,0
1034.9933203519481,9.204717422554591,18.764397351372324,0.5390129311147203,0,0
1068.8114734287128,10.854878632371676,16.580886987221007,1.4106097249401248,0,0
987.3170545449954,7.882236936819934,18.11797480946396,1.8851912326844298,0,0
1023.8398981068036,9.732773768856973,15.739258072114248,0.9167734339402134,0,0
1096.438336743851,10.677202117639292,20.28508027405915,1.0020514481499512,0,0
1043.0654431834337,13.215553016078431,18.758775657300475,0.0,0,0
1000.2317144331143,8.633442100682052,17.698132151682245,3.1246029561897544,0,0
1000.3495742366156,10.620330499352825,18.7299238573311,2.760541124136739,0,0
975.6125041238366,5.586708015182357,14.255752699984292,1.1479008960250718,0,0
1090.3276770970722,7.190119929320593,17.430433490588143,2.7557900943067697,0,0
1032.7466632311475,7.837502116721588,18.005540142043586,0.9539205481875133,0,0
1107.8116598115548,8.330966592436335,13.649433660877042,0.7347830279937826,0,0
1103.6548211951422,10.052807616796738,16.195843778123795,2.8190222250803356,0,0
1045.7571154622906,10.316614021040293,22.190703443597634,3.6184246743126662,0,0
1054.2192946081188,5.6985983555446005,13.773849061257163,3.6739016783319807,0,0
1109.6555473635408,9.837796368482646,20.589464145751375,2.3315720244649283,0,0
1087.652695571517,6.411007624680282,15.265949538472226,2.124742685405373,0,0
1095.5459451064987,12.17552434037591,22.588293432830547,1.8598985111494022,0,0
1022.0971939917607,8.995382064750286,14.490944053711818,3.1199914166937335,0,0
1127.0272937865207,8.53897690389341,17.050034549302673,0.9443074388706132,0,0
1059.2328428861601,7.74471706696568,18.011278951746817,1.490821233040225,0,0
1006.5809234231253,7.897742894842967,15.80459828353251,3.737793823136513,0,0
1075.7865829925952,7.83522263161239,17.84212609537286,0.0,0,0
1120.4323179895853,6.315334176264127,17.132535554145946,1.6392057565839153,0,0
1190.5118782655657,9.057687584746109,19.7580497048025,2.3419373368102447,0,0
1094.7727634676419,7.97278638228621,14.410649818848206,0.16798132093291152,0,0
1059.5372747849426,8.800725204188973,20.151767478954135,2.1071740688054983,0,0
1200.693066278307,7.049875363348388,16.12558399598631,1.6586534197785938,1,0
1125.1712199140918,8.402835763802411,14.686496329755261,3.8228158189638677,1,1
1111.3035123811871,5.400258846561793,15.948758135018888,1.6928418693398632,1,0
1081.6799355490846,13.914830934163108,20.69533673450871,2.4813876056495765,1,0
1087.5087183747273,5.2400376345072335,12.569853257753772,2.4274353809826597,1,0
1189.7417555015218,5.643161840435796,13.5572022695224,1.7597654426981488,1,1
1122.671974650598,8.334648152084657,16.872567295099564,1.848340525440385,1,1
1114.8689294428596,8.752308515839589,14.959206180388671,3.1107662943744225,1,0
1118.84253746672,4.572335534088304,15.52240936977779,4.095790692070916,1,1
1204.786723744643,2.716598991899982,13.455454136380528,1.3987933565952198,1,0
1121.3030518942662,3.125551815505611,10.260104638625679,1.4140549451419349,1,0
1172.7871538227946,3.815527800877908,15.607444564860737,0.85143589870663,1,0
1161.0604853164286,4.114620027807902,9.527234657327293,1.3937849844515604,1,0
1162.7115655457135,5.237871190790018,11.093295811289096,0.7263562379570989,1,0
1120.7483052881614,7.510684653990161,17.872873999372267,2.0980428139419036,1,0
1184.8484856513564,7.49669205329407,14.194523780467328,2.0578880404565547,1,0
1225.4893298381012,4.001725077121699,10.461930398196369,1.248329171820032,1,0
1161.6634586394073,6.190923471689291,11.347690119940985,1.2897523831372608,1,0
1129.5360060443265,6.765272674006802,14.068366304009597,4.961837070149,1,0
1117.2134673229502,7.700882004906156,13.226132252465277,2.8262481988730643,1,0
1179.006514562736,4.466780546265676,13.930964211774233,2.3432545699612204,1,1
1162.9739589724873,3.192747994164459,8.236458082266076,4.285778047749281,1,0
1172.1192693660075,6.073353410756243,14.129567784643385,0.3466819699749273,1,0
1179.1729921732222,7.5018227896798,18.70065296274905,1.8456900909810114,1,0
1122.0449918074205,3.3218925063380285,12.274377763301871,3.7645413947235165,1,0
1214.661907818613,8.168293514918322,15.475673040954899,2.7149660221302927,1,0
1195.0709142199232,7.611148968757397,13.36978574435681,2.8256000965570305,1,0
1184.9712819358424,3.552094043279658,15.232298007925866,2.1259784606660967,1,0
1199.4493520203089,0.8463898796723455,5.97484377879808,2.1794251924191443,1,0
1229.400691301531,2.697020261631958,11.195182755728748,4.327556515150027,1,0
1196.632031202117,3.095629125419838,10.675598263781197,4.811801278657354,2,0
1162.5853109475136,4.773822443091167,15.155580840285019,1.53036505183104,2,0
1245.3025790321865,0.2823646382375995,9.414585418036719,1.6143615350357685,2,0
1183.337264374531,8.400020056386296,19.969367667328648,0.3218476171188729,2,0
1173.626195167963,8.135601264143595,19.798959712116254,1.7307778916204586,2,0
1142.0971968099252,1.925737615148609,12.016431090854509,0.8381875445478255,2,0
1206.7823797683777,-0.43055648557457404,7.904909671116711,2.0144427648753838,2,0
1166.4049650048128,2.876194696266214,11.613426450833423,3.3105781719323275,2,0
1189.3459929296562,3.9867831897040693,15.418839096448455,1.364168611778134,2,0
1229.8385741478419,5.757307629822988,15.90941435099641,2.3587506153463065,2,0
1214.908307721109,4.4161990962876745,14.657489439687694,1.0844551401430886,2,0
1255.893632958715,2.5188626536697325,14.097344346500268,2.9693838661285707,2,0
1229.0659987567344,-1.0820317262506869,6.527346668650606,2.666023308836315,2,0
1202.2763338482011,3.8095410757304102,14.621740028012654,0.9920618090179056,2,0
1206.7685325750397,4.410400611227145,14.686780212997277,0.20788080971518896,2,0
1201.1385977838468,2.042561583448383,9.72842583885436,2.3743823719146673,2,0
1248.717337651056,3.15323372106362,13.438595696787614,0.0,2,0
1225.1016935028078,2.953015741195001,8.701515656394257,2.0732405202063426,2,0
1209.138014897325,2.00422561666069,7.1294371433124315,2.7271768700310473,2,0
1260.6544276177913,0.1258311845833413,11.24315823195748,0.0,2,0
1231.9421417116364,3.0717113018201747,14.911830480048549,1.8808749007722425,2,0
1210.6526771484482,-0.4974923626092145,7.531903895248217,2.479640266782073,2,0
1169.911456478718,5.0958514769603855,12.824167523640279,2.6587981121408806,2,0
1248.9890467450473,0.451352997083855,7.0385848889473746,0.6437909230958114,2,0
1242.0706139472438,3.19159243987014,14.74932289494208,2.479005613122756,2,0
1235.5566099078292,0.7057524875320613,7.528686981218737,2.5158827769244656,2,0
1217.070546143891,2.8878098100344918,12.410256355480884,2.6492819741653024,2,0
1201.9720815084174,1.672658939973802,12.381830478413844,1.6025857180643541,2,0
1227.0701643603106,3.1272247201749472,11.297857179635741,3.1951125498510446,2,0
1246.169744612398,0.4498674141479919,12.154805726378598,3.4522317324783867,2,0
1232.5211296991297,-1.2573428235010615,6.302099390169033,4.855820999429783,3,0
1232.5168239822447,1.4151928456801008,11.851014143737263,2.3032839925561674,3,0
1220.1958766402045,1.2512466652393512,7.7509309559489115,2.35683576170621,3,0
1253.0440470251285,-1.0751939393763306,7.292388672142819,1.8264778916555882,3,0
1249.3450422146102,0.5341314542625728,10.4251064169847,4.091467818971805,3,0
1210.3627723514544,-1.4489489348957267,5.321010159744215,1.2470560738472996,3,0
1271.275994666744,2.1132486006022395,12.94601358441551,2.039729534360683,3,0
1272.87276500615,1.1246975905970356,12.706001099131838,3.520956815734775,3,0
1274.0621977597584,1.8927714883773954,8.916504804905241,2.607190945405304,3,0
1236.5391601301958,7.062066361083205,15.521285340910897,2.3356191794795875,3,0
1234.191877775496,2.169271860780354,7.28716497835731,2.210095566585485,3,0
