load,temp_min,temp_max,precip,month,holiday
1195.7314981985905,2.598151093670806,10.428403726433913,2.375073653518915,3,0
1272.3714078701673,3.105861986821754,12.288153275913704,2.399231643062926,3,0
1156.7866140467377,1.5760878532004994,7.709139399798573,3.648228688625147,3,0
1226.5599856961444,0.677453864249278,12.521668104625062,3.006830369316354,3,0
1228.5314723278295,3.6233471113602986,9.851761909198508,0.22287234810277856,3,0
1276.2473506395165,3.935476191639644,12.477029330668943,0.58506354409032,3,0
1241.7944288539954,-3.9436345296646182,1.1222436656959287,3.4400833389366436,3,0
1203.0074664786405,1.579410532429259,8.666525224004122,4.066557702291836,3,0
1184.2299129123978,1.2411297498288363,11.866505055055704,2.172425233712626,3,0
1211.796618698354,0.8104210780467496,8.666837516152784,1.0924963165204713,3,0
1244.83503549827,4.444484025595079,15.443060846894118,3.8961301385129268,3,0
1242.3286487172677,0.9149148967764666,11.651035597497708,3.015394081752019,3,0
1231.7254292933178,3.7374799473225306,11.77654576908722,2.539830094144358,3,0
1211.7087315097212,0.9524296447332021,7.043589791942118,0.32607929171027483,3,0
1230.076048669262,1.253689761817192,11.921186262785662,0.69451439305768,3,0
1277.7393186228992,3.559093984078924,15.00538376816651,0.0,3,0
1193.107560388003,0.6613287759326074,7.368249231758022,1.747995715311723,3,0
1237.714939630781,1.8516877757545012,7.377297239507039,2.755603895201274,3,0
1300.305348174123,0.008648833780656506,10.919463000589362,1.020344482956402,3,0
1256.878217206419,0.48700454279348704,9.744796265277108,0.0,4,0
1215.5595809663191,3.746478026375425,10.565022827005784,1.4191686117557745,4,0
1259.277520032552,3.518254855804916,9.72470110934469,1.3773004827858757,4,0
1201.7493389635654,0.11022545938530692,8.58895594098217,0.6049340614380918,4,0
1231.0542375590617,0.08180867815564197,11.57169362301017,2.6989639949538797,4,0
1291.8264605473146,7.594772708107891,13.764890434123377,3.816450384174876,4,0
1304.2742775577062,1.2722183943933778,11.328021633934986,2.7600684292499285,4,0
1158.9588589720167,0.8731565594998696,7.644641819022697,2.8214904866185346,4,0
1254.053766878766,3.6991243050606317,12.840896562006108,0.6051590836478669,4,0
1302.6948200336506,1.1857272115724178,9.303732266457613,2.9579520497418725,4,0
1201.5886362820233,2.0707841066573067,11.035691901706578,1.8537860274660893,4,0
1232.3667625309236,4.653047961196169,10.599313028056153,1.9074345992269774,4,0
1280.8552046274033,4.9315777365150435,15.972446139468877,0.0549744562831318,4,0
1199.377156677494,2.6118402775995273,14.504518797569244,2.3989664551168604,4,0
1235.6257946059686,5.761156706363939,14.239084173503535,0.8880748044893896,4,0
1213.598326044029,2.865232469524815,10.687743019676024,3.677526530183658,4,0
1137.3290883577888,2.7494865946787117,13.280402270377273,1.3075587195583105,4,0
1226.5217038724818,3.2952324877499253,9.473081024936903,0.0,4,0
1203.6015973239141,2.7742984121248697,8.266377633943106,1.237551744558413,4,0
1246.3381665756992,4.523538122978719,14.537230088862707,1.1679873964652456,4,0
1291.1524617763137,4.119377688175582,12.94456814848028,1.0906782172041896,4,0
1232.9347871778123,2.0910990759461683,11.514545777314373,1.9103931857584406,4,0
1189.0040558364237,4.088627031239092,9.290640578404926,2.024252352786205,4,0
1219.7860681013242,2.7351834263443604,13.779262443092065,1.8674180361988773,4,0
1207.8912252476653,2.7548496147664476,12.427366042007149,2.6848055126198362,4,0
1238.739571948306,3.724588707609607,9.509158991203952,1.7993815430833102,4,0
1138.2303327081243,6.134443201482057,15.761360974287802,0.0,4,0
1147.0519503336884,4.747458611198308,16.60777369975778,3.012999564126079,4,0
1109.7833196520037,6.828815743804382,13.629920993566003,2.2532936129173757,4,0
1213.7225954893397,7.5172797431199125,19.1241031570435,1.5380268800327799,4,0
1186.4912288066694,4.426974227101844,16.145644247490267,0.0,5,0
1159.4226292610133,3.3882476155982277,14.279100327379803,0.9907416443701034,5,0
1153.7599703534033,3.1288493839256466,11.549719919956349,0.14355117791507954,5,0
1157.5896573203474,5.366445296132937,13.489567896640112,1.8451996185733348,5,0
1141.0385995880845,6.648966296372396,14.18220098264776,0.09753558894092551,5,0
1162.9362671635138,8.192148145899065,18.693517560303302,3.8433178024627543,5,0
1153.6327130494806,2.524307611191373,8.58052972852114,2.205628850599992,5,0
1226.5779782065651,7.0971547352303395,15.828191521169217,2.821818099651024,5,0
1181.4583611695455,7.50679302443206,16.332989124514263,1.2297253257160012,5,0
1133.3023769546896,10.354168204108339,21.872459983460196,0.0,5,0
1140.175963820267,5.973433147148004,17.333376745440532,4.8089806946529805,5,0
1208.948840782988,5.653872784280564,14.03261009134925,3.860966166438026,5,0
1176.5206203390646,2.7997291887137257,11.98653708858555,1.4608742763844604,5,0
1167.6363910391228,4.402202168158501,14.350288076250505,2.604037665161277,5,0
1182.0345797545392,3.8724926151056827,12.675303469876686,4.3239163289358,5,0
1214.0077347039107,4.183230613072024,11.166727973235623,3.2677648355995332,5,0
1099.2006110783373,4.5286491129822535,10.642005801626407,0.673608515362558,5,0
1115.373080400472,3.3864349149317463,12.32601296348061,1.5044622994864638,5,0
1072.8592861376883,6.39353313919966,14.451459283687871,3.9290798811444785,5,0
1159.5414886956667,7.478038850054803,14.37063621576555,4.639417238421867,5,0
1121.8346980895178,8.356634226457158,15.768572110340653,2.8485606708009006,5,0
1107.3344290855262,6.772282259303335,12.069440845284577,2.256289354222814,5,0
1100.9210651982116,9.205964944672232,18.091342944947414,3.38783298051077,5,0
1156.2477868117364,9.355960842591855,14.889868436432845,2.9819494530495954,5,0
1120.0760588932674,4.320820668895602,10.065949872257232,4.877674389909128,5,0
1101.6874157538584,6.942240090752031,17.34693753447954,1.9705838793108474,5,0
1170.2559439338017,5.122668285829376,10.883481572722424,1.9243466850007866,5,1
1075.3168713812029,5.796334713194001,15.685983471060968,1.416679595647353,5,0
1063.6888268839411,8.255982296641314,16.682904907631958,4.220152953477209,5,0
1215.1408371533323,7.771736147694967,14.474153465113684,1.3332139271578582,5,0
1093.7244960500886,11.084566766271005,20.08093169628011,2.643748785412871,6,0
1083.7622692379784,12.387746774564206,21.042110505780933,1.6692838047140224,6,0
1073.461171291846,9.270024516159847,20.643445979746698,3.547708120228365,6,0
1094.12946317683,8.183702793567262,19.93500361374175,3.357477173305542,6,0
1127.9536147457104,8.412648567657648,16.667633501278573,2.0362006029178246,6,0
1123.8131937441747,8.818895103711826,16.372003022580365,3.121436775570462,6,0
1112.4609319558747,10.124614365916353,19.22823345519903,1.528737548564039,6,0
1076.5725213285962,7.649831854961729,13.435547628173797,2.0045400773810256,6,0
1025.1266147497108,10.423220797296153,19.117691400567395,4.1817538004665264,6,0
1093.0566243089008,8.906796992104791,14.606963937584904,2.933279484709369,6,0
1139.4958895923146,11.649215324193106,18.575634840742413,0.22364928599659395,6,0
1118.5184642321694,12.397286147766588,22.703972044170726,1.6567612669678626,6,0
1066.0189288821095,13.28543930325245,23.677833401465527,1.018750627769726,6,0
1101.8522443420616,9.637821991758148,17.977543851464453,2.6563940637173156,6,0
1051.3330007334341,7.388911682544528,19.13567481211944,0.7418604217213902,6,0
1061.5500753666543,6.85785565475012,12.92001333840342,1.177612985633401,6,0
1011.3870132612059,9.781546650589828,16.97066350112722,3.51288149378583,6,0
1045.1533148863766,7.670653026396046,16.817930422390955,0.0,6,0
1060.406003321368,7.350166058999722,15.471180605677066,3.777150739136979,6,0
1045.0396963985063,10.076257326349001,19.614446500925908,1.5655327073191558,6,0
1079.6238529901577,8.948464744242248,14.568650820357238,2.7881299144770075,6,0
1121.2031086147588,12.43460433403228,22.46907714189382,2.671034867110352,6,0
1095.7602436031777,15.06960896639212,21.209695832112025,0.20606124198718723,6,0
1027.7439047820699,10.878493774206897,17.77111160183643,3.027612826340407,6,0
1007.7515591621551,12.094160849490248,18.351471544842052,0.8259445192849948,6,0
1007.9598489728166,8.449787178727831,18.4927057893409,2.282376492049423,6,0
992.0330201902716,12.102270708577322,17.380539061970364,0.0,6,0
1029.5965422831175,10.472693131998643,22.312244160007115,3.6759824339523526,6,0
1042.1849580376656,9.810554248037839,17.425248833566183,2.1692025521202654,6,0
1029.7800584876825,8.419336365294757,15.047963181716998,1.7152976140458187,6,0
1027.3376927157924,15.474345590669792,22.75830062189752,3.160273442056333,7,0
1023.0687403423175,9.179994574838371,17.649897859231373,2.763781181373919,7,0
1008.6243091701148,10.120806786889956,16.73165003691036,4.066688624397135,7,0
981.3955342592793,12.6879514231682,23.020354098997128,2.079102146441941,7,0
1077.2773643177807,13.376218984617992,23.663470561681425,2.1270982872517323,7,0
1047.4138325485715,13.513252319058147,22.916969279960853,3.0921302869018716,7,0
966.4235161017092,13.273605973327097,24.616149727839925,3.1013702364982247,7,0
963.806264689531,11.399112512472573,21.454612369341177,2.2557897527437683,7,0
973.8491257744797,14.845926380418913,20.968697542345478,3.481935455680823,7,0
995.9277684367722,13.82187896958002,20.672837553083546,0.5481221445623836,7,0
1042.2986379220868,10.657030127872915,18.99263778175284,3.45731621906779,7,0
1029.8851577782286,16.88764590924329,24.05308619746657,3.862964205149279,7,0
1029.3809269620451,13.121662018408035,20.895392653319703,0.20312077407251294,7,0
1027.5898433477003,15.822746403614206,24.14458982245357,3.158717118351876,7,0
1025.7648631771078,11.136156305219336,21.622430809653977,2.3797544232303016,7,0
1008.4361748440228,11.784598965805673,20.591167698087922,3.2375586788982837,7,0
994.6368663696902,13.134534031194253,23.998630296776383,0.4398519665172822,7,0
969.2117637899773,13.013872424790037,22.26993158222416,1.1232449842030008,7,0
901.7702633809009,16.53706437144911,21.589445294495555,0.0,7,0
963.9297680857469,11.377636972835704,23.291505805154472,2.2256964460980098,7,0
1038.7867777723184,15.065297689287947,21.093078032404865,2.357693485747956,7,0
942.750118538328,12.818136527885883,20.587291680873207,2.6841742166147458,7,0
936.9949593813941,15.988516050702453,21.12411826070293,5.202880710522188,7,0
1000.4267726120216,15.47752635660914,24.15235148476819,0.45593735908996047,7,0
960.6968487453631,14.065464732814679,23.809494528911188,0.8595426605396748,7,0
936.0463842432098,19.717347157392993,26.732269462270253,1.9579680350512372,7,0
1015.3673118907603,15.283407443494815,26.782517263833675,4.815754291837845,7,0
975.8756130754634,17.667828332812206,23.71751798110671,0.12756829184940432,7,0
979.0980675663698,12.918434133543807,24.558456439912316,3.0014605194480195,7,0
924.1351391966139,15.423529581658887,25.927033859778398,2.0148039995837106,7,0
964.5617086353988,15.94507360209983,22.010386340404587,2.8469315803805224,8,0
957.7397553190034,16.139270404850233,21.86011367086858,0.0,8,0
971.8030914304455,15.265629623780558,20.728646577709558,3.3165272592093005,8,0
984.7668355041557,14.387373591600172,23.433238998734815,1.5716475625817872,8,0
981.9638129208834,9.946584079935246,16.702653602465524,1.9180259561587156,8,0
941.902658679854,15.084854297824462,26.883062089125374,3.29050810812662,8,0
960.8670576264095,14.470864301462779,20.27844226829338,1.6402921744608248,8,0
885.730487793498,15.877888104526443,26.531852918105294,0.004328805344538944,8,0
955.567635328601,18.189220612262496,25.818170357920124,1.2481207065045772,8,0
955.5288432886786,20.98604748264393,26.087123118061598,3.7690466944921908,8,0
910.9792444356558,17.692977618145758,27.845279614581347,2.1486465225327644,8,0
894.0052558045159,18.73912771989893,27.851309677999723,0.354625624851153,8,0
921.0717167412098,18.039166159147968,24.646684030015503,6.903899667153049,8,0
873.3962923516791,18.306502735350914,25.79505377165696,0.0,8,0
934.1280902235698,18.10312939463624,24.153503728052055,2.639321910979234,8,0
930.8858496220448,16.466721811886256,22.409492073476812,1.6102748439026464,8,0
879.8069772793666,16.40785647349615,25.393984217418883,3.0886045512820663,8,0
918.3516317839977,17.784190097345615,26.56041897091027,0.5014982445824812,8,0
957.904462691627,20.783526149908592,27.206089362627385,2.196826195746585,8,1
956.4955734295821,18.810475024577574,25.89222578764109,1.2054080922893855,8,0
953.2565873019925,20.524052672732733,32.49492970358544,1.8067910498286566,8,0
905.7132712556378,14.768380432459175,22.23999138205649,3.7107243180489737,8,0
897.1443580487905,17.94448616257365,26.356701218042392,2.9952051730454423,8,0
894.0268422342181,18.26329193034957,24.378888144284883,1.7391658844201823,8,0
932.4101826578667,18.556392557927758,23.728545668594748,0.0,8,0
1001.869607618202,14.812206347014078,24.097008288156594,1.571426005830551,8,0
963.1375888928709,13.915643434885764,20.60359626960364,1.261062445221639,8,0
969.5617084493024,13.395783798941022,23.59786046514766,0.0,8,0
959.371480575231,16.885698692442297,23.50509618916488,2.6545343903234366,8,0
840.1606024819696,22.411485561249663,29.992986490306365,2.6335624783227454,8,0
895.9899545157598,18.191621861151894,27.72394027423637,1.5662662916360168,9,0
886.112326955765,15.365912917900664,25.20622284303218,0.0,9,0
952.8526440411781,18.4967085862717,25.90421958283054,1.4360091702460571,9,0
969.9086525056623,17.242564557374745,27.331709071477132,0.019295106923757466,9,0
875.3726221555385,18.213197141434648,27.15161600276558,1.64075621839006,9,0
903.0844478458596,16.990600666284905,27.695991705812993,2.8308844323167275,9,0
923.4865297521161,15.325137910883642,25.626850404112126,0.0,9,0
881.3755043108893,16.870363405930206,27.621712179453265,2.362657038805164,9,0
875.540175917823,19.37856698616986,26.22932668555088,1.353700796833172,9,0
873.4038281691213,18.573148596016892,24.142139336290047,0.6817440940628514,9,0
935.7704291845404,20.42082418279054,25.440512043433408,4.438036854239353,9,0
863.93692132152,15.845480879005395,23.15781623548264,1.5743500790879525,9,1
945.6943663592499,20.094093223861996,27.991532708256198,4.0667582711010954,9,0
903.7890521748591,18.12585154473857,24.98359079085205,1.4598614305310207,9,0
930.4683648101465,18.39471610481669,24.515537938396005,0.4390061823249627,9,0
962.3431861070263,20.5045228613065,28.495099107977207,3.337038861543914,9,0
873.9779329351469,17.749064710425614,24.88807315159328,0.8678326379868748,9,0
868.3144964722521,18.51801618181738,23.74212349186787,1.6442837456607502,9,0
918.3508796486824,19.282574336694235,30.141408357743014,3.589364590932352,9,0
860.3690080699507,19.29144572411865,27.92969698012423,2.4442912593137724,9,0
872.8397426708785,19.613429668545212,25.839108818834546,3.7790597073030523,9,0
897.9610083805673,20.556574002709425,27.866732422133307,0.44066463878058726,9,0
909.2864610932289,19.019408388266523,28.051661962273478,1.5392776772206553,9,0
853.8421949097883,17.063089283076742,22.741731049860977,3.93202275207226,9,0
888.9098305616338,22.820494200241004,31.45744351730821,0.9479523059329118,9,0
928.1611792451864,17.840705020540003,27.996775097070383,1.3964975154227084,9,0
959.307067988567,18.63417269278139,24.78282970199765,1.67816883060747,9,0
827.9873604020341,16.358339858164005,24.920814473394966,2.7564887563123732,9,0
959.3396266253012,13.457319783496388,24.731499112845952,1.6791407344304106,9,0
943.264357441725,16.233952527248952,26.15915544424724,5.088536258077077,9,0
865.6871555685113,17.8841881927024,26.01393620367409,1.314168427887632,10,0
851.3066723716543,18.77850814022984,23.955692998515577,3.3734097170888635,10,0
927.666128466612,17.73248945725254,29.249577129581333,1.2987462001175614,10,0
895.3573775261909,19.223096625560146,31.09538398140765,3.3781221743922636,10,0
918.6542080896223,19.570947577609473,30.058550226135516,1.0469573739413922,10,0
948.7372937753519,19.517554383268727,26.122524688838464,0.0,10,0
900.8070658685906,17.501395799588124,26.579947133516637,2.9367341505338103,10,0
923.3976204153533,17.607919191017157,28.23533710916984,3.7588291261625484,10,0
937.1995848263616,16.95893547684465,25.678326272315065,1.660233941366466,10,1
955.0727213318288,15.58440556257678,27.375013526858016,0.0,10,0
991.2746047178131,20.12678567417888,29.302200582709474,3.04171144918439,10,0
990.3233056368912,14.730036421590537,19.77097189680137,1.121195734379112,10,0
933.6767798781186,17.00710618123321,24.087772354562116,1.4435884954648912,10,0
916.2307570882847,17.539235452694165,29.509261977553408,3.311106687429104,10,0
1021.7930465964537,12.740803535615981,24.606830400969898,2.0171419894278397,10,0
954.4359719287194,18.436421378519075,29.896608877994268,2.930414145389559,10,0
947.6569589677148,16.178468090085136,22.6176396315279,1.325288892714775,10,0
888.5533857177148,17.253995545888245,24.03290878805481,1.8495287857702882,10,0
965.1982361542582,16.06842724911583,25.304862987729233,3.338411250237075,10,0
905.111222180513,13.584729316440987,18.827843212217207,1.3723133163708496,10,0
919.7020285380175,16.96715392774161,28.204577882161985,2.519514754232783,10,0
886.7173009981418,16.70404608765043,25.132801918313493,2.2654318717076105,10,0
921.1913715934313,18.40476876414219,28.521660452804177,3.022610313817577,10,0
946.3348840794324,17.275074938785075,26.56949018643534,2.0780499267236276,10,0
886.2057192649415,12.872779093349404,20.39894466605984,2.166811548692781,10,0
912.3982489205125,18.3527602771139,29.673292483308334,4.450186436933395,10,0
947.0531079726396,17.652158791504466,24.36337690554255,2.452852498712087,10,0
902.0753946005058,17.500126933711044,26.086136299898516,2.15084797986427,10,0
904.7197059986878,16.845196346111916,24.7902673855665,0.0,10,0
923.7064128678367,14.368343062964,24.397354601818762,0.8789286471045514,10,0
903.1003806980879,16.746907719055688,26.69822419215788,5.1569354030857095,11,0
985.8937461425262,14.853768977905412,23.01219315012726,3.7772199415433962,11,0
924.2646453792627,21.2441650586442,28.557486666480735,1.6040514046031444,11,0
996.8428569965848,14.905293524798521,21.365249553767182,2.4703775646387225,11,0
1005.4832359656688,13.056449722548336,18.384159247955335,0.9063707416509492,11,1
923.4360766148787,14.488997900889188,22.569676719814808,0.6679219193940276,11,0
975.2624259626136,17.94257169092681,22.961966933063806,0.38444208470387853,11,0
957.1167413948489,13.813789326790253,21.28534811874437,0.9280891541096143,11,0
933.467138069173,9.956894542390595,21.736486238081028,0.5806779499837877,11,0
968.0295981909782,17.67077622313191,27.238250309519174,2.821369078441373,11,0
974.3875479554077,15.275057840932295,23.171356094998618,2.206360372292232,11,0
1014.9892450154834,13.51412606485497,25.1250954526452,3.595871496277341,11,0
1030.2239897879485,15.820141287041947,27.786318518152726,2.3148197266531323,11,0
948.2460521781275,12.428352065447175,22.864806707815532,2.2084355066068513,11,0
978.661723338107,11.809863079346446,18.939541217639675,2.3105733349207664,11,0
1018.765188379804,15.94175667349706,27.14278567766504,3.1564847400129725,11,0
1047.3803395564523,12.885154446020415,23.42152863677132,0.4691629795286878,11,0
905.8973883905371,14.857370492197019,24.40256167764454,3.2999597142502566,11,0
1057.105205142287,13.697073076395249,21.97868092246979,1.9813537690095986,11,0
1002.305891957717,15.216150217537216,22.102401850993267,0.0,11,0
1073.0325361853806,13.641433484448806,20.725732464765972,1.6622009655238796,11,0
997.9323007524823,9.200470401058759,17.826673166600095,0.0,11,0
984.6365125519031,14.534212169367198,23.06699614712433,0.09067831864992071,11,0
1022.5440798893261,12.095243486817784,20.26270727713632,0.0,11,0
1070.401464243535,14.681163177798208,25.24981268788153,0.02810065225998315,11,0
1027.9702638800595,13.011953918343785,19.7578639002975,1.3671236794443202,11,0
935.6944227459023,15.503813285845762,21.36680579000974,0.5487639030437048,11,0
1060.1196470918942,11.896298049677979,18.096187435810684,3.1009260301307062,11,0
971.6332771118489,8.279239567980158,17.6189630499126,1.2282256475459985,11,0
999.8924455605134,11.619858816402187,16.843648211516065,1.0711968311420366,11,0
995.6651282917707,13.156802226711005,20.338807495891118,1.277054857199527,0,0
971.7601125269923,11.309818815960442,17.503712222259303,2.058933610466817,0,0
998.2376493508417,10.924178136032381,16.1125312079203,0.08146400808228371,0,0
1011.9473574869701,14.673128095217818,26.276690030128176,3.567792571687208,0,0
1030.069959473477,11.285772168753633,18.83351871179566,3.492686861776497,0,1
1055.5370583332806,13.560751464921562,24.867705517158477,0.09276760593439626,0,0
1047.46512016915,11.614686142387674,19.985477096732872,1.3038501383577898,0,0
1004.7736625127657,8.288642254131515,20.079130763581382,2.5292004046825687,0,0
1059.8949416153162,9.162504651885344,15.136170464540404,0.0,0,0
1109.251154566594,10.279469781491693,17.877502276081103,0.0,0,0
1111.454765418881,11.384946180713014,18.12509592379884,3.252619281578123,0,0
1082.1016545157747,9.009957468099188,19.252729825042817,1.2973788237041042,0,0
1104.6839441690413,7.665979848947948,14.367462186634533,1.5323709206175335,0,0
1118.794486124334,8.326235733552696,17.24375875700444,1.3106441989728514,0,0
1140.7676990859338,9.173667799229566,15.496844634545191,3.594696437575923,0,0
